Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
7290f01541d85d6f,https://bb.linkedin.com/jobs/view/construction-inspector-at-aecom-4436242787,Construction Inspector,AECOM,posted,2026-07-06T23:53:10.092008,20
9b7ad134621371bc,https://bb.linkedin.com/jobs/view/eu-delegation-in-barbados-is-looking-for-a-budget-officer-at-eubam-libya-4437111919,EU Delegation In Barbados is Looking For a Budget Officer,,scraped,2026-07-06T23:53:12.663061,
9affdeed38c641d1,https://bb.linkedin.com/jobs/view/office-assistant-at-parkland-corporation-4436252961,Office Assistant,,scraped,2026-07-06T23:53:19.669293,
a743e87b7533961f,https://bb.linkedin.com/jobs/view/analyst-finance-at-gildan-4436767998,"Analyst, Finance",,scraped,2026-07-06T23:53:26.112195,
0be07d71b1008071,https://bb.linkedin.com/jobs/view/general-worker-at-montage-international-4426173263,General Worker,Montage International,posted,2026-07-06T23:53:40.095927,22
9d7c17a2eb5fe6eb,https://bb.linkedin.com/jobs/view/jr-product-success-manager-at-viral-nation-4409090610,Jr. Product Success Manager,Viral Nation,posted,2026-07-06T23:53:48.442961,24
ae2b82a90cbe63f0,https://bb.linkedin.com/jobs/view/corporate-administrator-at-caribbean-catalyst-inc-4435224766,Corporate Administrator,,scraped,2026-07-06T23:53:51.045960,
f69d5d32c29ae04c,https://bb.linkedin.com/jobs/view/warehouse-furniture-assembly-at-walkers-world-4437445630,Warehouse/Furniture Assembly,,scraped,2026-07-06T23:53:58.705300,
d53ac04b8c3e7fa5,https://bb.linkedin.com/jobs/view/tax-associate-general-tax-barbados-at-deloitte-4355423117,Tax Associate (General Tax) - Barbados,Deloitte,posted,2026-07-06T23:54:12.685258,26
f2bb3b14f47bf4f6,https://bb.linkedin.com/jobs/view/customer-service-representative-cashier-at-coralisle-group-ltd-4436757902,Customer Service Representative/Cashier,,scraped,2026-07-06T23:54:15.314053,
c99365d319d31cc0,https://bb.linkedin.com/jobs/view/car-wash-assistant-4435115404,Car wash Assistant,Barven Car Wash Centre,posted,2026-07-06T23:54:26.526182,28
8361b81d75b1300a,https://bb.linkedin.com/jobs/view/product-support-specialist-at-viral-nation-4436404649,Product Support Specialist,Viral Nation,posted,2026-07-06T23:54:35.003315,30
